DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20200313,99DHFV01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,99D6P101,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,00568801,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,85906101,26635,CELULAR SEMP GO 1E 2G COM BASE PRETO         
20200313,85906101,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,30960601,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,37431701,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,64935701,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,9NYM5T01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,9OIKQE01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,9O1A9001,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,9OFIB101,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,9OGCWV01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,9OM52201,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,28861101,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,9NXEJQ01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,77298001,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,35356901,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,99L8FG01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,YZ0DNU01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,99GZE101,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,YZ07D101,23812,SMARTOGO CB108 PACK ECO.CARREGADOR DE PAREDE 
20200313,YZ07D101,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,YZ07D101,23813,"SMARTOGO WI 316 PACK ECO.CABO IPHONE 5/617 1,"
20200313,YZ0DJ401,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,YZ0DB101,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,YZ0DVV01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200313,YZ0DVV01,25366,TABLET NB728 MINI MS40G PRETO                
20200313,YZ0DLC01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,20624301,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200312,20624301,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,99GNBD01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,9O6W4Q01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,76287801,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,91522501,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,09007701,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,26325901,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,81802201,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,10313901,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,99KKO301,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,95842101,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,9O65LF01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,99MWA701,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,63144401,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,87179801,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,61648701,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,99DG2F01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,99CIIJ01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,YZ0D8Z01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,000UU901,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,YZ0D9C01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,YZ0D8501,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200312,YZ0D8501,25673,CARTAO DE MEMORIA 32GB  LG                   
20200311,19702801,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,90853201,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,9OFXT201,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,9OO9EG01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,9OHJTC01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,91286501,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,9O2MZ701,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,29909901,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,85179201,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,99IVXC01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,99IVXC01,26589,BOX LINE OCM 4115 PT ONEAL                   
20200311,9OEHHI01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,9OEHHI01,25676,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 DR 
20200311,9O4XV501,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,9O9VAR01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,9OJ0RY01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,99MD5H01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,99MD5H01,26177,TABLET NB720 MINI MS45 4G PRETO              
20200311,29360401,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,9NXC0M01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,9OK6QP01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,YZ0C5I01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,99HT6U01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,99HT6U01,25676,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 DR 
20200311,YZ0C5U01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,YZ0CE001,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,YZ0C6A01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,YZ0CG001,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200311,YZ0CF401,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,YZ0BCU01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,YZ0BRM01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,YZ0BM501,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,YZ0BKP01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,99QGHT01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,9NWI3L01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,11458201,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,99K5X601,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,99BNJ601,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,63136401,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,47477701,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,99PUNE01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,29370201,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,89986301,25580,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB PRETO    
20200310,9O0L1J01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,99JQ7X01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,99JQ7X01,25676,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 DR 
20200310,25250801,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,99DQ0E01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,94924201,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,09563701,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,9O4G6S01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,99H2XP01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,94921901,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,9OC6TR01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,43349901,26578,SMARTPHONE MOTOROLA MOTO E6 PLUS 64GB AZ NET 
20200310,03563101,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,9OB6QG01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,99JC8W01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,69053401,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,29726601,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,72352301,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,05939001,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,67344701,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,40761501,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200310,89974001,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,9ON0VT01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,9ON0VT01,25673,CARTAO DE MEMORIA 32GB  LG                   
20200309,9ODS3H01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,9NXBLQ01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200309,9ON76501,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,99J84D01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,99K2LV01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,9ODLKL01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,9O75CX01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,9O6U6J01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,82249801,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,55694701,25677,SMARTPHONE MOTOROLA MOTO G7 POWER XT1955-1 AZ
20200309,99J2RF01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,99AHBK01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,9O8C3S01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,9O2F7501,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,99EFIL01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,08941701,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,51299501,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,38783101,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,09270401,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,76538001,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,99EERR01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,99MYUE01,25676,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 DR 
20200309,99KUF201,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,99JS1B01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,99HYKA01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,99DASO01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,56859901,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,99ECFK01,26006,SMARTPHONE SAMSUNG GAL A30 A305 64GB PRETO   
20200309,09509401,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,36148401,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,54364601,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,86930701,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,9OLRYT01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,90072301,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,9OEF5201,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,16390301,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,66157701,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,99IB1901,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,19235701,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,YZ0B4I01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,YZ0B4I01,25193,SMARTPHONE SAMSUNG GAL J6 32GB PRATA         
20200309,YZ0AVS01,25435,TABLET NB732 MINI MS50X PRETO                
20200309,YZ0AVS01,25435,TABLET NB732 MINI MS50X PRETO                
20200309,YZ0AVS01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,9O3GA101,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,YZ0AL901,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,YZ0B4Q01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,YZ0ALO01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,YZ0B5601,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,YZ0AGS01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200309,YYYSR001,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200308,9O2GEC01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200308,YZ0AG801,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200308,99KEUN01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200308,86930701,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200308,99PXCU01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200308,99H5YA01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200308,99JN5X01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,99HWAA01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,99GRXE01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,99GRXE01,25673,CARTAO DE MEMORIA 32GB  LG                   
20200307,99FZ9N01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,9OOUJQ01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,96044001,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,9OMOND01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,95138101,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,99I99F01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,06335901,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,78659101,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,37844501,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,82489201,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,99D72P01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,10600901,26587,SMARTPHONE MOTOROLA MOTO ONE MACRO 64GB VIOL 
20200307,10600901,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,58720401,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,9NYUWV01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,9NYUWV01,24335,"TELEVISOR SMART 43"" L43S4900FS SEMP TCL      "
20200307,99MYUE01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,99HFMA01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,9OG3OZ01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,9OO85H01,26432,AUTO RADIO AR-06 PRETO                       
20200307,9OO85H01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,9OOYY501,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,99LMGN01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,17309801,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,67309501,25673,CARTAO DE MEMORIA 32GB  LG                   
20200307,67309501,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,67309501,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,67309501,25673,CARTAO DE MEMORIA 32GB  LG                   
20200307,99KJUW01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,9NYTMX01,26548,SMARTPHONE SAMSUNG GAL A10S 32GB VERMELHO    
20200307,49624501,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,9O1JX401,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,9NYTMX01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,61113401,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,9OJNXI01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,99C98M01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,9OIICD01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,60323301,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,9OHI7301,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,YZ0AC801,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,YZ0A8S01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,YZ09WN01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,YZ09RB01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,YZ09PT01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,YZ09TJ01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200307,YZ0A7G01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,04746101,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,10831001,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,99ILY401,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,62116501,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,59585501,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,9NXG4T01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,9O76Q501,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,41326501,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,80228601,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,99QGJS01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,99DD8M01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,9O7UYS01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,36154001,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,59506201,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,9OPFZQ01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,13008801,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200306,80562601,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,12935101,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,67369601,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,92959101,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,99HHHX01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,9OF3GE01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,9OCB1V01,21855,CELULAR BLU JENNY 2.8 T276 DB PRETO-VERMEL   
20200306,9OCB1V01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,99MACR01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,99IMDA01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,89270501,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,99BAMW01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,80287301,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,89263101,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,96799101,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,88112001,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,99C98M01,25730,SMARTPHONE SAMSUNG GAL J4 CORE 16GB AZUL     
20200306,99C58J01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,74793001,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,YZ090Q01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200306,YZ090Q01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,YYZXJ601,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,YZ09EJ01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200306,YYZHGR01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200305,YZ089801,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200305,YZ08XC01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200305,YZ00RW01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200305,54484501,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200305,39509801,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200305,16060001,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200305,99I2N201,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200305,50053001,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200305,9OI5MX01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200305,99BVD001,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200305,80008301,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200305,9NYYKH01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200305,09660901,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200305,69709201,25252,"TELEVISOR SMART 49"" S4900FS FULL HD SEMP TCL "
20200305,90075101,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200305,9NYNCW01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200305,26973701,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200305,99G79P01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200305,27191801,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200305,9OQOJ601,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
