DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20191125,99719901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191125,67158701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191125,75452401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191125,99EG8B01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20191125,90315101,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191125,99CGZ901,25872,SMARTPHONE LG K12 PLUS  AZUL                 
20191125,99CX7K01,26431,CAIXA DE SOM SK-05 VIBE PLUS SPEAKER BIVOLT  
20191125,99CX7K01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191125,99DLBD01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191125,9OORST01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191125,99JXO001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191125,99K5GE01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191125,90154601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191125,90154601,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20191125,37597101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191125,72475301,22752,CELULAR RIU FLIP 2.4 DB DOURADO              
20191125,9OCERJ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191125,YYY9WY01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191125,80780501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191125,99J4UW01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191125,91327501,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191125,94683001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191125,02894601,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20191124,99F3JF01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191123,9ONP4601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191123,99DK2E01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191123,99FDV101,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20191123,39422701,26222,CELULAR INFINITY W201 PRETO                  
20191123,9OB4KZ01,21603,DVD D-14 GAME STAR II MONDIAL                
20191123,99DCFZ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191123,99DCFZ01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191123,99HCNQ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191123,99I62001,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191123,95828801,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191123,95828801,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191123,33119301,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191123,9NZTK501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191123,9OB5XH01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191122,70316501,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191122,70316501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191122,9OFUCF01,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191122,9OFUCF01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191122,99EBEV01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191122,99EBEV01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191122,99EIJ601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191122,85937001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191122,61075001,23783,RADIO CJ44 ABRALLK LG                        
20191122,61075001,25873,SMARTPHONE LG K12 PLUS PLATINUM              
20191122,68864601,23804,CONJ.SC-AKX700LBK SOM 3X1 PANASONIC          
20191122,99H8V501,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191122,99H8V501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191122,31625101,26222,CELULAR INFINITY W201 PRETO                  
20191122,99BW0201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191122,000YYS01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191121,000Y2D01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191121,000Y4C01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191121,9O7UQ301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191121,9OQHBD01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191121,9NZC3X01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191121,76043401,25579,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB PRATA    
20191121,31928901,23725,AUTO RADIO DVH7880                           
20191121,31928901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191121,31125101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191121,9OP9L801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191121,99CTLA01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191121,999UX501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191121,30980001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191120,999BM301,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191120,999BM301,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191120,39186501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191120,88237901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191120,99DK3201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191120,83100801,24042,CONJ.SC-UA3LB-K PANASONIC                    
20191120,9OO1O001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191120,31125101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191120,27373201,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191120,27373201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191120,9OLBEH01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191120,66777801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191120,9NZSYV01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191120,9NZSYV01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191120,9O4YZK01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191120,9NZLBX01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191120,30980001,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191120,30980001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191119,59486801,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191119,9O0PCT01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191119,65086501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191119,99DZE601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191119,9O9I2901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191119,9NZ6S701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191119,21864201,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191119,99CN6U01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191119,99CN6U01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191119,45434501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191119,15411101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191119,99F9VY01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191119,99HZDE01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191119,99HZDE01,25671,SMARTPHONE LG K11 PLUS DB PRETO              
20191119,99MNON01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191118,000WAK01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191118,62016801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191118,62016801,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191118,85828201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191118,99KJ8001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191118,9OC2HM01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191118,99M50B01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191118,21864201,25669,"TELEVISOR SMART 43"" 43LK5750PSA.BWZ LG       "
20191118,30729801,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191118,99DCMT01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191117,70961201,26386,SMARTPHONE LG K8 PLUS AZUL                   
20191117,87749101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191117,78632001,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191117,66749301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191116,69812801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191116,59486801,15712,SUPORTE PRETO TV LCD 10 A 55 ART.SBRP120     
20191116,63954501,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191116,01890201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191116,49649501,26222,CELULAR INFINITY W201 PRETO                  
20191116,65565501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191116,99FKQ201,26008,SMARTPHONE SAMSUNG GAL A30  A305 64GB BRANCO 
20191116,30957301,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191116,99DS1V01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191116,99DS1V01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191116,99D1DZ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191116,99E7WR01,25582,SMARTPHONE LG K11 PLUS DB DOURADO            
20191116,999OXH01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191115,99GJ5F01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191115,67144501,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20191115,9ODZZG01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191115,49342401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191115,73796201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191115,73796201,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191115,66877801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191115,55172101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191115,55172101,26244,CAPINHA LG K11                               
20191115,83097401,25870,TABLET NB296 M7S LITE 8GB PRETO              
20191114,000UIN01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191114,999PD801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191114,75923401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191114,94785901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191114,99JKD701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191114,99ARSE01,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191114,30956201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191114,40935801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191114,30567501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191114,47659601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191114,9999AV01,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191114,28209001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191113,43343701,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191113,43343701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191113,21518801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191113,66877801,26222,CELULAR INFINITY W201 PRETO                  
20191113,66068701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191113,99K3V501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191113,48549401,25586,SMARTPHONE RIU EKO 4.0 PRETO                 
20191113,48549401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191113,99G05A01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191113,42691901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191113,93132601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191113,66398401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191113,50852101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191113,9OR5XH01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191113,9O4CB901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191113,9O4CB901,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191113,59245001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191113,99EHB001,24632,CAIXA AMPLIFICADA CM-07 MONDIAL              
20191113,60504601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191113,60504601,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191113,30602501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191113,000U1101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191112,000TTY01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191112,000TMC01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191112,000TMC01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191112,000TNO01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191112,000TMS01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191112,000TIN01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191112,12575601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191112,30284201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191112,9OB59Q01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191112,99A7TJ01,25730,SMARTPHONE SAMSUNG GAL J4 CORE 16GB AZUL     
20191112,65815001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191112,99O79G01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191112,9O2XH901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191112,99G2CZ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191112,99G2CZ01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191112,99G2CZ01,21603,DVD D-14 GAME STAR II MONDIAL                
20191112,99G2CZ01,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191112,99AIOO01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191112,59537701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191112,91924601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191112,91924601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191112,99CJ5E01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191112,9OESLT01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191112,40042301,26125,SMARTPHONE SAMSUNG GAL A70  A705 128GB BRANCO
20191112,62906201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191112,99G1C301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,000SP701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,000T7601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,000SST01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,99DWI301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,99EGV701,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191111,99KJF501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,99QKP101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,99HIAD01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,88816601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,99EL3H01,24851,TABLET NB706 MINI MS50L PRETO/GRAFIT         
20191111,99FEQG01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,28296601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,9OQDNX01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,99GXWN01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,73228901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,9O91SH01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191111,9OG87601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,9OCU7N01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,9OB36B01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,99LO9I01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,9NZAS501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,9O91SH01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,15728301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,16322701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,66695701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191111,66695701,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20191110,000SIL01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191110,75021601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191109,000RZA01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191109,000RZA01,21647,DVD D-15 KARAOKE MONDIAL                     
20191109,000RZA01,25242,PEN DRIVE MC163 2X1 LEITOR USB SD 32GB       
20191109,9NZX9001,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191109,99BVKF01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191109,83748101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191109,99A7TJ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191109,49342401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191109,99K2HF01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191109,9OM03V01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191109,99GXQ101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191109,9ODITG01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191109,70234601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191109,9OKUOK01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191109,86675801,25999,RADIO AUTOMOTIVO P3335 POP 1 4X25WRMS PT     
20191109,93939801,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191109,93939801,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191109,93939801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191109,99G9WZ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191109,72095401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191109,9OQ9KO01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191109,9O1ZAO01,22218,CONJ.SC-AKX220LBK PANASONIC                  
20191109,9OK5TJ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191109,9OIKNE01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191109,52086201,26222,CELULAR INFINITY W201 PRETO                  
20191109,9OAKNA01,23430,MINI SYSTEM PH600BT PHILCO                   
20191109,9O1B2T01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191109,99MCRE01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191109,99J90Q01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191109,89517901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191109,999QKI01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191109,99EKAV01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,000PNI01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,000RE501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,000RL101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,000R5401,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191108,000R5401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,31625101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,9OHH6001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,9OC47601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,9OG3DQ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,20092701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,9NWI5V01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,99HP8001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,9OIPEI01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,21864201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,99FUFR01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,99G3LK01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,99G3LK01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191108,72833301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,99DDNF01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,20484501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,08961201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,99IWSE01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,99MNJW01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,99CD9101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191108,99CD9101,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191108,9OEWAQ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191108,999UX501,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191108,999UX501,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191108,77391101,26244,CAPINHA LG K11                               
20191108,77391101,25671,SMARTPHONE LG K11 PLUS DB PRETO              
20191108,99G8IN01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191107,000QH001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191107,000QVD01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191107,10127401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191107,9OKKXT01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191107,95888501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191107,61184801,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191107,89785301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191107,99FTSI01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191107,99AEW101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191107,63367501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191107,99AO0Z01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191107,9OAF6J01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191107,99GNO101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191107,37128801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191107,37128801,25240,PEN DRIVE MC161 2X1 LEITOR USB SD 8G         
20191107,99LXQV01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191107,77942401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191107,99NEV701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191107,61902701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191107,71722501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191107,99EWH201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191106,71276501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191106,9O5ZLU01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191106,94213101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191106,67582701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191106,99EFIJ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191106,9O311501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191106,99M8UY01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191106,85638401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191106,67182001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191106,9O7YEU01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191106,9O7YEU01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191106,9NZUE201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191106,9O3V6201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191106,9O20GN01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191106,99FZGQ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191106,24076801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191106,9ON31G01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191106,64502301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191106,50911801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191106,55912301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
